Hambelton,Teresia,Ronnie,female,18,Black American,0,A+,Black,Brown,6598 Cedar Lane,Fort Benton,Montana,59423,406-329-8535,707-95-6807
Blosser,Vashti,Randa,female,64,White American,0,O+,Brown,Brown,6306 Rose Street,Halifax,North Carolina,28236,336-668-1219,462-27-4696
Burakowski,Yetta,Darcey,female,41,White American,0,B+,Brown,Brown,3645 Spruce Avenue,Owensboro,Kentucky,40835,270-746-9251,163-71-1463
Elbe,Dan,Drucilla,male,55,White American,0,A+,Brown,Blue,2426 Linda Lane,Saint Charles,Missouri,64824,660-490-5972,772-48-9327
Jacquelin,Sheron,Lannie,female,67,White American,0,B+,Light Brown,Brown,6411 William Street,Winnemucca,Nevada,89805,775-739-9347,930-86-6631
Magpali,Richard,Haydee,male,0,White American,0,B+,Brown,Brown,4366 William Street,Homer,Alaska,99620,907-734-4210,520-54-9051
Laury,Milda,Lavonia,female,65,Native Hawaiian or Other Pacific Islander,0,A+,Brown,Black,9220 Taylor Street,Shepherdstown,West Virginia,26612,304-196-5892,820-17-3825
Souder,Miriam,Lecia,male,3,White American,0,B+,Blond,Brown,5485 Madison Street,Salem,New Hampshire,3113,603-125-9408,133-66-5323
Wackenhut,Mark,Phebe,female,51,White American,0,A+,Brown,Green,4473 Sycamore Street,Dayton,Ohio,43648,614-490-6520,341-49-9197
Bhatti,Richard,Verdie,male,47,White American,0,O+,Brown,Blue,5658 Cherry Lane,Bronx,New York,11894,929-102-7362,127-55-3389
Angell,Kori,Rina,female,31,White American,0,A+,Red,Brown,9649 7th Street,Ouray,Colorado,80105,719-319-6130,859-84-1736
Presho,Danica,Wenona,male,47,White American,0,O-,Brown,Blue,2852 Locust Lane,Carthage,Illinois,62992,872-496-4211,388-52-7527
Hoak,Corrie,Theodora,female,69,White American,0,A+,Brown,Brown,4247 9th Street,Willingboro,New Jersey,8031,973-245-9306,382-69-7032
Potestio,Sheree,Trenton,female,57,White American,0,O+,Red,Hazel,9863 Spring Street,Asbury Park,New Jersey,8163,862-811-7239,942-57-3544
Timpson,Marry,Junko,male,20,White American,0,A+,Brown,Green,7252 Jefferson Avenue,Hot Springs,South Dakota,57024,605-133-3272,169-29-1749
Demuzio,Leeanne,Thomasina,male,58,Asian American,0,O+,Brown,Black,1208 Fairview Road,Warrensburg,Missouri,64066,816-959-1526,595-72-7980
Icard,Jazmine,Dione,male,26,White American,1,B+,Brown,Black,8099 Church Street North,Gatlinburg,Tennessee,37639,615-838-1895,447-15-6533
Pansini,Alexander,Jimmy,male,23,White American,0,A+,Black,Blue,8100 Railroad Avenue,Valley City,North Dakota,58137,701-480-7888,924-40-5499
Henkle,Cindie,Pricilla,male,64,Black American,1,A+,Brown,Brown,1273 3rd Street West,Spokane,Washington,98501,425-973-6854,685-62-1632
Lavene,Leigh,Tierra,female,74,American Indian or Alaskan Native,1,O+,Black,Brown,8584 Cottage Street,Alamosa,Colorado,81557,720-933-9185,705-60-7869
Kellen,Towanda,Augustine,female,84,White American,0,A+,Brown,Blue,5109 Pine Street,The Dalles,Oregon,97101,971-840-7700,220-60-1133
Rohowetz,Lise,Yvette,male,12,Black American,0,O+,Black,Brown,3022 13th Street,Murray,Utah,84729,385-182-4959,283-66-2244
Mermelstein,Ma,Kurt,female,20,White American,0,A+,Blond,Blue,9403 Ivy Court,Saint George,Utah,84153,435-193-7352,358-56-3390
Bessix,Gail,Jay,male,49,White American,0,O+,Blond,Hazel,2112 Route 64,New Castle,Delaware,19907,302-766-8344,599-15-8205
Hirschi,Johnson,Ashley,male,18,White American,0,A+,Blond,Blue,6339 Main Street North,Pryor,Oklahoma,74294,918-353-7565,731-70-4352
Fulling,Kacey,Zachariah,male,24,White American,0,O+,Light Brown,Hazel,7419 6th Avenue,Denison,Texas,77153,682-923-7473,498-71-3585
Heindl,Katelin,Kaitlyn,female,21,White American,0,O+,Brown,Hazel,6404 3rd Street East,Buckhannon,West Virginia,25559,304-829-1950,838-23-1860
Dolinski,Deandrea,Lida,female,47,White American,0,B+,Brown,Hazel,5821 Queen Street,Fredericksburg,Virginia,20822,703-895-3814,669-81-3099
Langwell,Catherine,Hollis,female,38,White American,0,O-,Brown,Brown,9074 14th Street,Houlton,Maine,4219,207-865-7231,531-26-4856
Klena,Kathe,Latisha,female,30,White American,0,A+,Light Brown,Hazel,6131 Forest Drive,Coeur d’Alene,Idaho,83223,208-713-4833,358-37-4207
Cansino,Francis,Ward,male,10,White American,0,A+,Light Brown,Hazel,2694 Catherine Street,Estherville,Iowa,52195,563-564-2255,674-87-5329
Hillin,Adelaida,Leanne,male,2,White American,0,O-,Light Brown,Green,3853 6th Street,Camden,South Carolina,29769,803-850-4204,698-54-7773
Dokuchitz,Delilah,Toney,female,7,White American,0,O+,Light Brown,Blue,9859 Crescent Street,Champaign,Illinois,62573,618-223-2131,530-10-9858
Galon,Jutta,Rosamaria,female,11,White American,1,A+,Light Brown,Brown,1821 Hanover Court,Fallon,Nevada,89437,775-823-1267,868-19-5427
Tilden,Lonny,Cherlyn,female,9,White American,0,A+,Light Brown,Blue,3715 Rose Street,Tupelo,Mississippi,39675,662-423-7335,235-86-3948
Nelligan,Emmaline,Calvin,male,64,White American,0,O+,Black,Blue,9411 Route 20,Blytheville,Arkansas,71684,501-220-5703,213-54-5043
Turnquist,Anh,Edison,male,50,White American,0,O+,Brown,Hazel,9500 Delaware Avenue,Roseburg,Oregon,97416,541-257-1208,621-38-5346
Kuarez,Bobette,Romelia,male,22,White American,0,O+,Brown,Blue,8930 Ashley Court,Manchester,New Hampshire,3187,603-481-9035,731-27-9545
Picker,Sandra,Wava,female,68,White American,0,O+,Light Brown,Black,2637 Cedar Street,French Lick,Indiana,46197,765-400-9972,998-96-3356
Nicholes,Jade,Bernita,male,41,White American,0,AB-,Brown,Blue,2983 Amherst Street,Chillicothe,Missouri,63990,417-666-7218,950-80-5474
Mierzwinski,Mario,Amina,male,21,White American,0,A+,Brown,Brown,3686 Chapel Street,Greenville,South Carolina,29628,843-348-9569,267-69-5848
Wetherington,Cecile,Bari,female,23,White American,0,O+,Blond,Green,9781 Ivy Court,Rock Hill,South Carolina,29681,803-230-1031,829-90-4495
Rinkenberger,Thu,Senaida,male,28,White American,0,B+,Light Brown,Hazel,4968 4th Street South,Newark,Delaware,19845,302-529-3246,741-31-9160
Raiche,Terra,Mallory,male,71,Black American,0,B-,Black,Brown,8642 Holly Drive,Martins Ferry,Ohio,43712,937-886-6826,145-66-1147
Kerfien,Charlott,Miriam,male,0,White American,0,O+,Brown,Hazel,4956 Cleveland Street,Gatlinburg,Tennessee,37360,901-535-8743,126-59-3362
Grosso,Gena,Halina,male,27,White American,0,A+,Brown,Brown,5375 5th Street North,Ottumwa,Iowa,50303,515-620-2739,964-71-5078
Birkholz,Mariana,Bryce,male,27,White American,0,O+,Brown,Brown,8335 Magnolia Drive,Halifax,North Carolina,28248,910-117-7202,852-14-1217
Dekenipp,Christena,Carolyn,female,39,White American,0,O+,Brown,Hazel,6103 Berkshire Drive,Presque Isle,Maine,4570,207-357-3364,190-91-5579
Burgoon,Edythe,Rayna,male,28,Black American,0,O+,Light Brown,Brown,5550 Division Street,Shawnee,Oklahoma,74544,580-849-5774,593-89-8809
Robateau,Bryan,Peggy,male,12,White American,0,O+,Brown,Green,2503 Hanover Court,Akron,Ohio,43948,440-683-8944,709-25-9262
Botellio,Sherie,Rico,male,18,White American,0,A+,Blond,Blue,9394 Inverness Drive,Gainesville,Georgia,31495,404-810-8541,823-79-7938
Vawter,Asa,Ted,female,52,Black American,0,A+,Brown,Brown,5259 Maiden Lane,Marietta,Georgia,30307,770-353-2578,996-30-1160
Shannon,Eugenie,Katrice,male,54,White American,0,O-,Brown,Blue,5277 9th Street,Martinsville,Virginia,21929,434-165-2077,958-99-1991
Stutsman,Odilia,Daisey,female,57,White American,0,A+,Brown,Brown,6376 Circle Drive,Ouray,Colorado,80065,719-129-4952,556-21-5789
Shettleroe,Sydney,Nichole,male,39,Black American,0,O+,Black,Brown,4952 Colonial Drive,Pine Bluff,Arkansas,71960,870-743-2118,737-46-4538
Rias,Laurette,Brent,male,34,White American,0,O+,Black,Green,7889 Madison Street,La Grande,Oregon,97486,971-678-3237,761-61-3512
Salen,Ellan,Will,male,71,White American,0,A+,Light Brown,Hazel,1504 Valley Drive,Louisville,Kentucky,40489,859-125-9696,977-98-3791
Buffington,Lesli,Laverna,female,14,White American,0,A+,Brown,Blue,1610 Jones Street,West Bend,Wisconsin,54335,262-765-6097,599-36-8523
Krejsa,Deon,Abigail,male,34,White American,0,B+,Blond,Black,2138 5th Street East,Faribault,Minnesota,56133,320-119-7264,791-68-8839
Trevillian,Catrina,Slyvia,male,4,White American,0,A+,Light Brown,Blue,9264 Sycamore Street,Madison,New Jersey,8054,551-204-8766,338-10-7646
Chaparro,Clement,Garry,male,13,White American,0,A+,Blond,Blue,3867 College Avenue,Carthage,Missouri,65092,660-847-6374,695-85-4065
Dumais,Lashanda,Madge,female,3,White American,0,O+,Brown,Hazel,9851 River Road,Cheyenne,Wyoming,82346,307-324-5055,556-81-9508
Moscato,Kim,Marine,female,37,White American,0,O+,Brown,Brown,2039 Beech Street,Rutland,Vermont,5232,802-338-6233,613-57-6407
Anastacio,Marna,Gil,female,52,White American,0,A+,Brown,Blue,4781 Summer Street,Richmond,Virginia,20305,804-869-8299,982-76-7645
Bush,Roderick,Ehtel,male,57,Black American,0,B+,Black,Brown,6109 Augusta Drive,New Castle,Indiana,47592,812-966-3776,739-29-2694
Watlington,Reba,Shavonda,male,22,White American,0,A+,Red,Hazel,2732 Magnolia Drive,Independence,Kansas,66201,913-104-6963,157-40-6360
Schumucker,Lennie,Mirta,female,5,White American,0,A+,Brown,Brown,2172 Buttonwood Drive,Tiverton,Rhode Island,2914,401-531-6338,888-52-2120
Haeder,Alma,Micah,female,51,White American,0,B+,Brown,Brown,8669 Laurel Drive,Lubec,Maine,4888,207-718-1942,891-59-5371
Gallogly,Francis,Jeanene,female,5,White American,0,O-,Brown,Brown,7462 Bank Street,Wilson,North Carolina,28073,704-250-4794,713-47-2146
Norrix,Tawanda,Jean,male,9,White American,0,O+,Light Brown,Hazel,3265 Smith Street,Eugene,Oregon,97871,458-468-9306,628-40-1444
Mako,Marivel,Celeste,male,7,White American,0,O+,Brown,Brown,2917 Spring Street,Blackfoot,Idaho,83410,208-575-7878,588-41-6308
Postiglione,Lorri,Gene,male,41,Other Race,1,O-,Black,Brown,1110 Wood Street,Pascagoula,Mississippi,38822,601-311-7828,598-44-1198
Dimattia,Adan,Luciana,female,74,White American,0,A+,Brown,Blue,2084 Laurel Drive,Totowa,New Jersey,8813,848-814-6781,561-62-8381
Dowlen,Kristopher,Angelita,male,50,Black American,0,B+,Black,Brown,9979 Forest Drive,Boone,Iowa,52382,515-911-5947,791-28-5069
Velasquez,Mozella,Nydia,female,53,White American,0,O-,Brown,Green,4658 Park Street,Dillon,Montana,59795,406-436-2887,383-78-3993
Vaccarezza,Mahalia,Bridgett,female,37,White American,0,O-,Brown,Green,6002 Roberts Road,Georgetown,South Carolina,29668,864-106-5983,202-25-3048
Ohlhauser,Guadalupe,Alicia,male,50,White American,0,A+,Brown,Hazel,1793 Route 9,Mesa,Arizona,85375,520-145-1763,203-94-6195
Mauney,Gregory,Jason,male,15,White American,0,A+,Light Brown,Blue,2362 Washington Street,West Des Moines,Iowa,51875,515-805-8519,969-27-6144
Flennoy,Ling,Emilio,male,70,Asian American,0,O+,Black,Black,5268 Jefferson Street,Orono,Maine,4712,207-838-6544,508-94-8888
Kopchick,Nana,Evelin,female,45,Native Hawaiian or Other Pacific Islander,0,A+,Black,Brown,2208 Canal Street,Opelousas,Louisiana,70564,225-481-3387,807-63-8404
Ching,Elfriede,Janae,female,54,White American,0,B+,Brown,Brown,5068 Route 30,Brownsville,Texas,75620,409-282-8376,493-70-7370
Hufft,Saturnina,Adah,male,23,White American,0,A+,Light Brown,Brown,7777 Summit Avenue,Dedham,Massachusetts,1450,774-972-2443,242-72-4554
Fielding,Alayna,Cherie,female,31,Other Race,1,A+,Brown,Brown,1462 Aspen Drive,Goldfield,Nevada,89547,725-956-3271,502-89-2104
Tarte,Alexander,Lilian,male,42,White American,0,B-,Light Brown,Blue,4418 Riverside Drive,Menlo Park,New Jersey,7865,848-951-3435,679-13-9781
Widdop,Laquita,Jere,male,70,Black American,0,O+,Black,Brown,1311 Cooper Street,Plainview,Texas,75223,346-875-7761,707-96-6557
Dossie,Kristle,Jake,male,100,White American,0,A+,Brown,Blue,2912 Country Club Road,San Felipe,Texas,75558,972-412-1810,177-44-1558
Durrani,Lou,Pa,male,27,White American,0,A+,Blond,Brown,3468 George Street,Havre,Montana,59248,406-883-9362,513-67-3531
Montemarano,Teddy,Cornelius,female,49,Black American,0,O+,Black,Brown,4653 Edgewood Road,East Providence,Rhode Island,2827,401-526-1253,940-10-3767
Hooper,Michaele,Shasta,male,14,Black American,0,A-,Black,Brown,1048 3rd Street East,Northfield,Minnesota,55462,507-238-7241,583-99-9784
Delilli,Blaine,Cassidy,male,37,White American,0,O+,Brown,Hazel,6066 Jackson Avenue,Canon City,Colorado,80037,719-487-5587,287-32-8969
Heidi,Jeana,Therese,male,28,White American,0,A+,Blond,Blue,1151 James Street,Elyria,Ohio,44779,440-707-5474,910-59-5815
Bidding,Joana,Thalia,female,45,White American,0,A+,Light Brown,Blue,8302 Arch Street,Newton,Iowa,51339,563-547-5190,310-23-7975
Zerring,Sue,Augustina,female,35,White American,0,A+,Blond,Green,6611 Church Street,Walla Walla,Washington,98463,206-203-7217,522-61-3335
Sime,Fredericka,Anisa,male,51,White American,0,O+,Blond,Brown,1871 Spruce Street,Frankfort,Kentucky,42665,502-157-6776,946-68-1750
Kreps,Williams,Cythia,male,8,Black American,0,O+,Black,Brown,6417 Berkshire Drive,Los Alamos,New Mexico,87382,505-562-3006,983-55-1531
Mares,Tristan,Terri,female,48,White American,0,O+,Brown,Brown,8069 Glenwood Drive,Boulder,Colorado,81552,303-688-5821,626-54-3134
Atnip,Soledad,Reyes,female,38,White American,1,O+,Light Brown,Blue,8543 Valley Road,Laconia,New Hampshire,3269,603-787-3666,725-66-8285
Busa,Jonie,Krista,female,44,White American,0,A+,Light Brown,Brown,4700 High Street,Fitzgerald,Georgia,30348,912-133-8606,907-92-8471
Smarr,Amelia,Dulce,male,56,White American,0,B+,Red,Green,9157 Smith Street,Mount Pleasant,Iowa,51455,641-704-4297,174-53-5254
Fearnow,Judi,Shirley,female,42,White American,1,A-,Brown,Blue,7675 Oxford Court,Athens,Tennessee,38584,901-704-2499,706-32-2871
Zhao,Kiesha,Cordelia,female,49,Other Race,1,O+,Black,Brown,8059 Fairview Avenue,Orderville,Utah,84142,385-543-9710,746-89-4713
Wineberg,Felica,Valentine,female,43,Other Race,1,O-,Black,Brown,1377 Spruce Street,Richmond,Kentucky,40389,270-807-8682,940-56-1816
Andreason,Phil,Shawna,male,16,White American,0,A+,Blond,Brown,5770 Taylor Street,Middlebury,Vermont,5130,802-589-3428,784-29-6827
Schwarz,Abraham,Virgilio,female,66,White American,0,O+,Blond,Light Blue,9914 Canterbury Road,Port Gibson,Mississippi,39617,601-995-2193,271-28-5159
Kapfer,Emerson,Mel,male,24,White American,1,O+,Brown,Brown,1027 Primrose Lane,Newark,Delaware,19974,302-842-6166,512-12-7856
Wyrich,Juliann,Colene,female,34,White American,0,A+,Black,Blue,1978 Creekside Drive,Kearney,Nebraska,68317,402-675-6106,773-19-3139
Bilotti,Rachell,Pura,female,21,Black American,0,O+,Brown,Brown,5076 Ridge Avenue,Skagway,Alaska,99830,907-577-1004,212-56-3036
Rosseel,Mirna,Sammie,female,2,White American,0,A+,Black,Hazel,7788 Winding Way,Las Cruces,New Mexico,87043,575-560-4868,622-44-6542
Cahue,Elvina,Abdul,female,5,Black American,0,A+,Black,Brown,7989 Virginia Avenue,Loveland,Colorado,80869,720-652-3679,690-47-5561
Pangallo,Tamara,Kelle,male,70,White American,0,O+,Brown,Blue,6243 Hillcrest Avenue,De Smet,South Dakota,57572,605-427-3575,884-26-8820
Korus,Pamela,Julia,female,28,White American,1,A+,Blond,Brown,7141 Inverness Drive,Ysleta,Texas,78321,972-800-4311,750-35-7255
Charleston,Keila,Taneka,male,27,White American,0,O+,Blond,Brown,6804 Cedar Avenue,Wilson,North Carolina,28126,919-746-9211,854-87-3270
Kassin,Lavette,Yetta,female,44,Other Race,1,B+,Black,Black,5622 Cedar Lane,Bozeman,Montana,59423,406-932-1390,653-63-8925
Astacio,Yesenia,Kent,male,26,Black American,0,O+,Black,Brown,1286 Ann Street,Lebanon,Pennsylvania,19242,814-769-9276,777-99-1400
Friling,Remona,Tesha,male,5,White American,0,O-,Brown,Other,1269 Marshall Street,Monroe,Louisiana,70012,337-547-1985,107-78-5792
Ratzlaff,Providencia,Sarina,female,28,Black American,0,O-,Black,Brown,5480 Lafayette Street,Skagway,Alaska,99782,907-865-6203,665-79-5846
Cuffe,Mai,Alease,male,63,White American,0,A+,Red,Blue,2774 7th Avenue,Benton,Arkansas,71666,501-789-1592,645-58-8961
Zombory,Christinia,Vivienne,female,40,White American,0,A+,Brown,Blue,2531 Main Street East,Lewes,Delaware,19746,302-626-6288,758-55-4954
Vivion,Carlos,Cecile,female,15,White American,0,A+,Brown,Blue,7580 Linda Lane,Yonkers,New York,11968,347-440-2219,743-44-5059
Lairson,May,Grace,female,46,White American,1,B+,Blond,Brown,1010 Ivy Court,Florence,South Carolina,29054,864-309-4024,571-48-5083
Hagger,Sara,Kathrine,male,10,White American,0,A+,Brown,Blue,7119 Willow Avenue,Palatine,Illinois,60085,773-432-4058,891-57-5188
Wyly,Marleen,Pamala,female,65,White American,0,A+,Black,Brown,5064 Cambridge Road,Hastings,Nebraska,68120,308-773-1688,334-30-8790
Carlew,Katrice,Lemuel,female,69,White American,0,O+,Blond,Green,4914 Linden Street,Juneau,Alaska,99863,907-249-7408,357-50-1833
Vaca,Yajaira,Sherman,male,35,White American,0,B-,Brown,Brown,3096 Park Avenue,Pharr,Texas,76119,903-431-1514,787-79-5549
Mcgeady,Ricardo,Brendan,female,11,White American,0,A+,Brown,Light Blue,4936 Pennsylvania Avenue,Herrin,Illinois,61353,630-859-1815,495-71-1739
Leanen,Ozell,Isreal,female,27,Black American,0,B+,Black,Brown,8014 Cleveland Street,Santa Clarita,California,95767,442-193-3117,325-24-2992
Sannon,Tamatha,Richard,male,45,White American,0,A+,Blond,Brown,3263 Old York Road,Burlington,Iowa,51354,563-415-9662,261-49-5385
Menees,See,Agripina,male,38,White American,0,O+,Brown,Brown,1293 Ann Street,Great Falls,Montana,59258,406-435-5763,633-21-3628
Gaznes,Marnie,Robin,female,82,White American,0,A+,Brown,Hazel,9492 Glenwood Avenue,Ten Sleep,Wyoming,82545,307-718-7621,310-90-2770
Craddieth,Rebecca,Dorethea,male,75,White American,0,O+,Red,Blue,3948 Canterbury Road,New Castle,Indiana,46776,317-724-2597,993-38-9494
Melillo,Ellena,Shenika,male,2,White American,0,A+,Brown,Brown,8746 Cobblestone Court,Mobridge,South Dakota,57006,605-721-9215,919-72-4073
Sportsman,Amy,Clorinda,female,74,White American,0,B+,Brown,Brown,7535 Washington Street,Guntersville,Alabama,36815,256-637-1311,309-25-1082
Saetteurn,Andra,Jason,male,36,White American,0,A+,Light Brown,Brown,8186 James Street,Pompano Beach,Florida,34198,850-151-7423,634-62-9636
Kunzman,Sadie,Julietta,female,13,White American,0,A-,Light Brown,Light Brown,3025 Lincoln Avenue,Acoma,New Mexico,88303,575-864-4164,139-67-5342
Spang,Akiko,Abbie,female,83,Black American,0,O+,Black,Brown,3808 4th Street West,Burns,Oregon,97115,503-935-9091,928-32-5692
Gronberg,Alina,Lucretia,female,18,Black American,0,AB+,Brown,Brown,6176 Myrtle Street,Sidney,Nebraska,68703,308-739-7719,830-54-3527
Oatman,Saturnina,Gracie,male,3,White American,0,O-,Brown,Blue,8133 Route 32,El Dorado,Arkansas,72100,501-464-8922,862-65-8803
Ayersman,Hilde,Stevie,female,14,White American,1,A+,Brown,Brown,4146 Warren Street,Chillicothe,Ohio,45605,419-183-7054,316-32-1280
Goffer,Chang,Hoa,female,96,Black American,0,A+,Black,Brown,3393 Adams Street,Winnetka,Illinois,61492,779-300-4127,688-60-8200
Grebs,Anibal,Trinity,male,19,White American,0,A+,Brown,Brown,5187 2nd Street West,Cocoa-Rockledge,Florida,32787,941-614-6843,476-88-1021
Hovatter,Rosalee,Casie,male,37,White American,0,O+,Brown,Hazel,7935 Williams Street,Brookings,South Dakota,57518,605-286-8732,963-78-7805
Briano,Thanh,Melania,female,66,White American,0,O+,Blond,Hazel,5484 Jefferson Court,Mobridge,South Dakota,57761,605-259-7834,210-82-6595
Krain,Shemika,Dorian,male,9,Black American,0,A-,Black,Black,6239 Henry Street,Georgetown,South Carolina,29429,803-561-6673,642-84-4255
Sicari,Bobby,Briana,female,30,Black American,0,O-,Brown,Black,3302 Church Road,Estes Park,Colorado,81381,720-441-6726,258-43-5533
Jory,Evonne,Jamar,female,5,White American,0,A+,Light Brown,Green,1304 Durham Court,La Crosse,Wisconsin,53687,608-543-3890,179-81-9641
Doughman,Felipe,Tod,female,37,White American,0,O+,Red,Blue,2423 Adams Street,Ely,Nevada,89744,725-539-1260,834-88-3803
Hoblit,Jamel,Mia,male,38,White American,1,A+,Brown,Hazel,5388 River Street,Portsmouth,Rhode Island,2893,401-299-6726,682-30-8752
Hach,Darci,Kellye,female,35,Black American,0,O+,Brown,Brown,1144 Sherman Street,Hilo,Hawaii,96890,808-837-4732,332-34-6950
Boeneke,Yelena,Laurene,female,16,White American,0,A+,Brown,Brown,9147 Laurel Lane,Arlington,Massachusetts,2620,339-452-6575,738-98-6989
Schlund,Gabriella,Lizabeth,male,63,White American,0,A+,Light Brown,Blue,2451 Rose Street,Excelsior Springs,Missouri,64393,314-419-6885,534-59-2651
Hipwell,Genevive,Darron,male,40,White American,0,A-,Brown,Blue,3928 William Street,Monticello,Utah,84436,435-531-9207,244-12-1017
Blanc,Elidia,Oscar,male,26,White American,1,O+,Brown,Blue,4760 Forest Avenue,Greensboro,North Carolina,28102,919-210-2000,492-98-7391
